student_id,course_id
101852,113197
103554,113168
103554,113154
103192,107594
103192,107708
103192,123386
101768,115561
101768,150170
101768,178457
102734,123920
102734,172275
103226,115524
103226,115561
103226,115519
103226,150169
102442,178065
102141,115510
103386,113149
103386,172217
100104,105694
100104,106580
104438,172231
104438,172235
102364,172214
102364,172231
102364,113097
102657,115509
102657,115511
102657,115564
102657,115586
101500,180587
101500,113142
101500,113149
101500,113167
101172,115586
101425,113142
101425,113167
101425,113139
101425,189242
102331,172214
102331,172215
102331,113144
102576,113054
101558,115522
101558,179319
102073,123939
102073,123955
101652,115519
101652,115561
102650,123882
102407,172215
102407,123930
101441,107753
101441,122012
101441,107584
101006,123965
101006,123949
101081,113154
100737,115549
100619,115564
102893,175208
100969,150362
101166,175208
103183,174963
101736,107572
101736,122591
101736,105695
101736,172206
103720,172204
103720,181863
103174,115541
103174,107481
103174,113896
103174,110781
103174,113968
103174,120872
103174,123085
103174,107588
102743,172204
102743,119316
101537,177103
104294,120886
101775,108161
101775,108162
101775,174504
101775,175068
102404,115518
101405,113149
101672,185933
101672,113199
100613,115549
100389,150169
103419,115541
101120,172245
101120,183979
101120,113139
101619,113167
101619,183979
101619,113168
101619,113097
102358,150896
103671,115522
103671,150169
104163,115561
101686,183441
101072,115511
100041,186229
100041,105435
102858,172214
102858,113139
102858,113168
103083,115522
103083,115561
102396,122546
102396,105694
102396,107601
102396,110054
101464,117286
101464,117285
101464,113067
102752,113167
103875,113139
103875,172217
103158,172217
102482,172231
102912,150362
102912,109125
102912,113065
100981,115552
100952,107594
100952,120226
100952,176263
104420,110728
104420,174986
104420,115677
104420,115687
101228,115509
103369,172235
103369,113171
102266,123920
102266,123965
102266,113167
103919,113149
100255,113153
100255,113145
100255,113168
100255,172217
103240,115510
102821,172231
101074,115561
104030,113167
104030,113149
104030,113168
101871,123976
103920,123947
103920,123965
103920,172275
101976,105653
102923,105653
104274,115564
104274,115566
102619,115569
100609,115549
103602,123965
103602,123929
103602,123966
103602,172215
101462,107492
102944,115522
102944,115525
102944,150169
104392,123940
104392,123977
104392,123955
100972,115519
100972,115522
100972,115563
100972,181373
100972,113895
100972,113896
100972,113946
100972,110485
100972,181656
100972,183658
100972,110134
100972,122683
104526,113138
104526,178872
104526,113150
104526,172245
102471,115522
102471,115561
102471,115519
102471,178458
100268,183925
101700,113145
101737,115510
100532,172217
100532,183979
100532,181942
103188,115509
104241,123930
100084,113136
100084,113145
100084,172215
100084,150895
102611,115552
100388,109492
100388,117106
101434,113168
101434,183979
101353,172214
101353,113138
101353,113154
101659,123965
101659,183499
101126,113097
103251,115569
103251,172198
104523,172229
104523,172213
101620,150362
101620,123976
102658,115549
102885,115529
102885,107575
102885,107699
102885,107778
102885,107650
102885,110494
102885,107793
102885,117126
101556,110528
101556,110728
101556,107753
101311,178065
101311,115549
101311,115541
102909,113142
101477,120886
101477,107556
104429,178065
104429,115533
104429,150169
101111,113167
101111,172215
100337,113058
100337,120426
103114,115522
103114,115561
102738,113144
102738,172215
102424,113168
102424,123936
102424,172273
100748,113149
101109,113058
101109,113075
101715,115060
101715,113139
101715,113153
101715,189900
103189,115510
100359,150994
100359,113151
104222,113138
104222,113139
101322,177101
101423,113153
101423,186582
102483,150169
101544,113142
103234,115509
103234,115552
100980,123949
100621,115522
100621,120886
100621,123386
100621,110781
100286,113167
100286,113145
101522,115552
101522,115564
101522,110485
101522,107699
101522,107641
101522,107791
101522,110728
101522,110528
101522,107572
101002,123936
101002,113167
101002,123949
100778,172197
100778,175208
104130,123976
104130,113153
101112,172245
101112,172237
100424,172217
101048,119608
104284,113168
104284,113140
104280,113149
104280,113168
102675,113150
102675,113138
102675,113136
102675,123929
102675,172215
101643,178065
101651,107629
101651,115629
101651,172202
100124,115526
101264,113052
100062,115510
101632,113167
101632,113138
101632,172217
101632,113139
100321,119320
104536,113138
100384,115511
100808,172205
100808,114817
104008,113151
101920,113167
100053,115510
104453,113085
104453,113168
101361,113139
101361,113145
103157,177614
103525,115564
103525,115549
104098,113059
104098,123386
100943,113142
100943,113150
102014,150362
102014,172214
102014,150994
103344,175208
103344,115563
103113,115522
103113,178457
103294,115526
103294,115561
104186,172214
104186,181942
100119,115522
100119,115561
101271,115511
101271,115561
101271,115519
103332,172204
103332,172205
103332,172208
103332,107492
102996,115573
102996,115586
103561,115510
103561,115541
103561,115573
100413,172234
103793,115561
103793,108295
104522,123949
104522,113167
101169,115564
101169,115573
101169,115544
101169,115624
101169,105433
101169,105496
103528,123967
103528,123929
103528,123930
103528,123977
103528,123985
100690,172214
100690,115561
100690,105437
100690,122624
100690,113939
100467,172214
100467,113153
100467,113139
103127,171439
101656,113142
101656,113097
101656,110485
101656,105686
101547,115522
104405,115526
103313,115529
103313,115531
103313,115564
103313,115552
100430,115510
100430,115529
102508,113167
104140,113065
104140,124027
104140,113058
103111,115563
103111,115554
100664,110446
100664,110780
100664,107791
100664,110774
103323,115552
103323,115561
103323,178458
103430,113144
101196,107556
101196,113049
101196,113052
104321,115509
100247,113142
101874,113150
101874,123955
104571,123920
104571,177101
102666,123977
102666,123949
102666,123966
103722,113167
103722,150362
103722,172217
102989,115509
102989,178065
100928,115522
100928,115526
100928,179319
100928,107477
100928,119397
100928,124059
100928,110567
100928,107584
100928,124049
100466,105866
104149,115548
103385,115552
103385,178065
104363,115527
103218,115522
103218,120485
103218,174986
103218,107575
103218,109145
103218,107641
100166,113085
100627,113080
103432,105824
102527,123930
102527,123965
102527,123949
102527,172247
102527,172275
102527,123976
102527,123981
102527,183499
100186,113154
100186,113144
101157,115516
104185,178065
104158,113167
104158,183979
104158,113142
104158,113168
102511,113199
102511,181942
102511,113142
100866,183925
103801,115561
100044,113898
100044,106618
100044,170572
101305,115515
100656,113168
100881,120435
100881,106573
100881,150423
100881,106623
100881,107492
102737,115526
101882,115537
103341,115522
103341,115541
103409,113149
102467,123936
102467,172273
102467,123975
100040,172197
100040,115564
100040,120886
100040,107575
100040,119253
100040,121020
100040,105453
100040,121024
100755,123086
100755,106618
100755,107703
100755,173925
100755,173893
100755,184635
104009,105858
100877,115552
100868,120872
101592,115564
104128,115552
104128,178461
102243,113085
102243,113150
103501,117286
100561,110468
100561,183225
100561,185148
101373,113168
103268,113142
103268,113167
103268,123977
103268,123975
101165,113138
104413,115509
104413,115511
104413,115540
104413,150974
102076,113167
100698,172215
100698,113144
100698,113151
100698,113150
100849,115522
101465,113140
102121,123882
102121,150994
101802,115530
103616,115522
103616,115561
103616,115519
101421,115530
101421,178065
101421,115531
101421,115564
101421,183926
101610,113167
101610,113142
101610,113151
101610,173893
101610,172231
102512,186039
102512,115564
100372,175208
100249,123930
100249,183499
103578,115573
101709,123965
101709,123973
101709,123949
100766,113151
100766,173893
100930,115510
100930,115552
103129,170471
101303,107612
101303,113065
101303,119316
101303,123083
102544,113167
102544,113149
101170,115541
101170,107481
101170,119268
101170,120881
101170,114042
100282,115564
100282,186039
102718,150169
101214,115543
101214,115522
102138,113167
100814,123965
100814,123930
100814,177101
100814,123920
100814,172247
101578,113150
101578,113142
100775,113167
100775,185933
103929,115527
103929,115544
101789,105866
103678,115509
103678,178065
103678,115515
103080,171560
103080,172207
103230,115509
103230,115522
100434,115655
100434,113154
102040,150362
100517,113139
101102,172214
101102,113139
101102,172217
102791,178460
102791,178461
102791,115531
101276,115509
101276,115510
104357,115509
101198,113059
102562,123920
102562,172275
102562,123977
102562,183499
102082,150170
100520,172234
100520,113167
100422,115561
103236,115552
102457,113142
102457,150362
102457,150994
102457,172217
100791,115529
100576,107574
103376,115561
104557,115566
104557,115564
100188,113144
100188,113151
100188,172231
100188,113153
103310,115522
103310,115564
103532,115526
103020,150362
103020,113138
103020,113168
103020,172217
102698,115552
102698,115526
102698,115561
104220,115519
102985,115510
101575,115525
101575,115586
103351,109453
102786,115509
102192,178065
100248,115533
101858,113144
101858,172230
101600,115509
101600,115510
104231,113167
101217,115510
101217,115543
104292,113043
101144,113167
101144,183979
101144,113153
101144,113154
101144,186582
103654,123930
103654,123965
103654,123973
103654,123976
100221,111281
100221,107492
100221,122061
100221,123389
102759,181432
101470,121748
103176,150169
101075,113167
101075,113153
101075,123976
102531,113142
102531,181942
102021,115529
102021,115549
101053,178065
101053,115529
101053,115530
101053,115573
104208,183979
100824,113167
101884,113153
100674,115529
100538,176530
102817,115510
104462,115510
104462,150169
100557,172217
103560,115573
100099,107477
100099,172435
100099,110501
100099,110527
103304,113150
103304,113154
102533,181942
102533,172217
102334,105432
102334,113059
102334,150036
103569,115561
103569,115519
100258,181942
100258,183979
101595,178461
103988,150362
103988,172229
103988,113145
101009,113065
101009,150423
101009,117021
101009,113079
103201,112914
103201,123966
103066,113149
103066,172214
101921,113167
101921,189242
101554,113169
101623,172214
101623,113154
101018,113085
101375,172215
101375,180587
102947,119316
102947,113058
102947,172205
104542,113167
104542,183979
100563,189242
103913,115509
103913,115552
103913,115566
101788,105686
101788,105694
102177,186582
102177,113144
100437,115573
100437,177512
101137,115509
101137,115560
102136,115529
101065,113139
101065,105858
100568,123930
100568,123965
100568,123973
100568,177101
100224,172234
102196,123936
102196,123977
102196,123975
102196,113043
102196,113052
102196,113065
102196,172209
102085,115509
102085,115569
103928,106658
102296,115563
104161,106076
104161,106079
104161,106085
104161,106090
104161,106096
104161,177308
103583,172217
103583,113167
100835,172205
103991,113142
103991,172245
103991,183979
103991,113168
103991,150362
103197,113067
103197,113054
101057,172235
103962,113167
103962,113150
103962,113142
100456,123083
101025,113142
101025,113150
101025,113167
101025,113139
101025,113149
103673,123947
103101,113167
103905,113058
103905,119316
103905,113065
103905,172374
102580,113167
102580,113080
102580,107572
102580,106573
102580,172203
102256,113142
102256,115060
100374,113085
100374,113154
100374,172247
100374,172215
100374,150362
100374,113043
100374,105437
100374,107626
104395,115509
101764,115524
101764,115519
101664,113167
102272,172217
103867,113149
103867,172215
102957,178461
103180,115529
100774,113167
103428,113085
103428,150362
103428,123976
103428,172231
101942,113167
101942,183979
100638,115543
100638,115549
101492,115541
102400,115509
102400,115526
102400,115561
102400,115519
102400,150169
104153,115510
104020,183979
102013,123977
104264,115522
104264,115519
102823,172234
100086,115510
100086,115544
100870,187449
100492,113167
100492,150994
100492,172215
100951,123949
100951,172231
100779,115522
100779,115526
104023,123930
104023,105611
104023,113043
104023,120935
104023,113065
104023,119316
101145,123930
101145,123965
101145,172214
104225,172275
104225,183499
103050,179319
101124,115564
103639,105827
103639,105763
102167,115516
102167,115561
102075,115527
102936,120917
100137,115564
101343,115703
101343,110557
