level_id,term_id,course_id,grade_code,student_id
GR,2114,115564,A,104151
GR,2117,150974,A,104151
GR,2117,179356,A-,104151
GR,2121,115578,A,104151
GR,2121,115586,A,104151
GR,2124,115537,A,104151
GR,2124,115573,A,104151
GR,2127,115580,I,104151
GR,2121,115509,A,103839
GR,2121,115522,A,103839
GR,2124,115524,A,103839
GR,2124,115526,B+,103839
GR,2127,115516,A,103839
GR,2127,150169,A,103839
GR,2131,115518,C,103839
GR,2131,115552,A,103839
GR,2134,115525,B,103839
GR,2134,115561,A-,103839
GR,2137,115519,A,103839
GR,2137,179319,A-,103839
GR,2181,113149,A,103146
GR,2181,123976,A,103146
GR,2181,150362,A,103146
GR,2181,172215,A,103146
GR,2184,113167,A,103146
GR,2184,150994,A-,103146
GR,2184,172217,A,103146
GR,2184,172229,B+,103146
GR,2187,183979,A,103146
GR,2191,113140,A-,103146
GR,2191,113142,A,103146
GR,2191,172228,A-,103146
GR,2191,113167,B,103716
GR,2191,172215,A,103716
GR,2191,172217,W,103716
GR,2191,183979,B,103716
GR,2191,185677,S,103716
GR,2194,113154,0,103716
GR,2194,113168,0,103716
GR,2194,172214,0,103716
GR,2194,185933,0,103716
GR,2201,113150,0,103716
GR,2201,170004,0,103716
GR,2201,172217,0,103716
GR,2201,181942,0,103716
GR,2201,189242,0,103716
GR,2111,123930,B+,101015
GR,2111,123947,B+,101015
GR,2111,123965,A,101015
GR,2111,172234,A-,101015
GR,2114,123929,A,101015
GR,2114,123931,B,101015
GR,2114,123966,A-,101015
GR,2114,172235,A-,101015
GR,2121,118483,C,101015
GR,2121,123993,S,101015
GR,2121,172273,B+,101015
GR,2121,177101,A,101015
GR,2121,177102,A,101015
GR,2121,181432,B+,101015
GR,2124,123985,A,101015
GR,2131,150362,A+,100502
GR,2131,150994,A,100502
GR,2131,172214,A,100502
GR,2134,113144,A,100502
GR,2134,123974,A,100502
GR,2134,123976,A,100502
GR,2141,113154,A,100502
GR,2141,113167,A,100502
GR,2141,172215,A,100502
GR,2144,113142,A,100502
GR,2144,123965,A+,100502
GR,2144,177101,A,100502
UG,2061,113058,B,102627
UG,2061,113064,C,102627
UG,2061,113076,A,102627
UG,2061,119316,C,102627
UG,2064,105611,B+,102627
UG,2064,105611,x,102627
UG,2064,113054,B+,102627
UG,2064,113060,C,102627
UG,2064,113067,B,102627
UG,2064,170009,C+,102627
GR,2111,113085,A,103075
GR,2111,172214,G,103075
GR,2114,113151,B+,103075
GR,2114,123882,B-,103075
GR,2114,172215,A+,103075
GR,2121,113149,G,103075
GR,2131,172207,G,103075
GR,2134,113138,B+,103075
GR,2134,113145,G,103075
GR,2134,113168,B-,103075
GR,2134,172217,G,103075
GR,2081,115509,A,102695
GR,2081,115564,A-,102695
GR,2084,115510,A,102695
GR,2084,115530,A,102695
GR,2087,115533,A+,102695
GR,2087,115552,A+,102695
GR,2091,115511,A,102695
GR,2091,115535,A,102695
GR,2094,115560,A+,102695
GR,2094,115586,A,102695
GR,2097,115543,A-,102695
GR,2097,115580,S,102695
GR,2151,113085,B-,103097
GR,2151,113142,A-,103097
GR,2151,113144,C+,103097
GR,2151,184280,A-,103097
GR,2151,185677,S,103097
GR,2154,113145,A,103097
GR,2154,113149,B,103097
GR,2154,172214,A,103097
GR,2154,172215,A-,103097
GR,2154,172217,F,103097
GR,2161,113140,A-,103097
GR,2161,113153,A,103097
GR,2161,113167,A,103097
GR,2161,170004,B-,103097
GR,2161,172217,F,103097
GR,2091,115509,A,103899
GR,2091,115552,A,103899
GR,2094,115510,A-,103899
GR,2094,115564,A,103899
GR,2097,115511,A,103899
GR,2097,115533,A+,103899
GR,2101,115529,A,103899
GR,2101,115535,A,103899
GR,2104,115530,A,103899
GR,2104,178460,A,103899
GR,2107,115580,S,103899
GR,2107,115586,A,103899
GR,2141,115509,A-,104173
GR,2141,115516,A,104173
GR,2141,115535,A,104173
GR,2141,115552,A+,104173
GR,2144,115564,A,104173
GR,2144,178065,A-,104173
GR,2144,178460,A-,104173
GR,2147,115531,B,104173
GR,2147,115573,A,104173
GR,2147,115580,S,104173
UG,2114,110572,A+,104173
UG,2114,110741,G,104173
UG,2114,113043,B+,104173
UG,2114,123083,W,104173
UG,2114,150393,A-,104173
UG,2121,109821,A-,104173
UG,2121,110722,A,104173
UG,2121,110726,A+,104173
UG,2124,105609,A,104173
UG,2124,107556,A,104173
UG,2124,107579,A,104173
UG,2124,110758,A,104173
UG,2124,118640,W,104173
UG,2124,178184,W,104173
UG,2124,178869,A,104173
UG,2134,115517,A,104173
UG,2134,115530,A,104173
GR,2091,115509,A,103540
GR,2091,115522,A+,103540
GR,2094,115524,A,103540
GR,2094,115526,A+,103540
GR,2097,150170,A+,103540
GR,2097,178457,A,103540
GR,2101,115518,A+,103540
GR,2101,115552,A,103540
GR,2104,115525,A,103540
GR,2104,115561,A,103540
GR,2107,115519,A,103540
GR,2107,178458,A,103540
GR,2061,115509,A,102005
GR,2061,115511,B,102005
GR,2061,115552,B,102005
GR,2064,115516,C+,102005
GR,2064,115518,A,102005
GR,2064,115564,F,102005
GR,2067,115546,C,102005
GR,2191,113149,B-,101118
GR,2191,113154,A,101118
GR,2191,172217,A-,101118
GR,2191,189242,C,101118
GR,2194,113097,0,101118
GR,2194,113139,0,101118
GR,2194,113167,0,101118
GR,2194,185933,0,101118
GR,2201,113142,0,101118
GR,2201,172237,0,101118
GR,2201,184280,0,101118
GR,2071,113085,A,104060
GR,2071,113167,A,104060
GR,2074,113168,A,104060
GR,2074,113197,A,104060
GR,2081,113149,A+,104060
GR,2081,150362,A+,104060
GR,2084,113144,A+,104060
GR,2084,113151,A,104060
GR,2091,113145,A,104060
GR,2091,113148,S,104060
GR,2094,172229,A+,104060
GR,2094,172232,A,104060
GR,2091,113085,B-,104263
GR,2091,113167,B,104263
GR,2094,113142,A,104263
GR,2094,113149,A,104263
GR,2097,172214,B,104263
GR,2101,113150,B,104263
GR,2101,113154,B,104263
GR,2104,113168,B-,104263
GR,2104,172215,A,104263
GR,2107,172247,A-,104263
GR,2111,150362,B-,104263
GR,2111,172231,B+,104263
GR,2061,115540,A+,100323
GR,2061,115552,A,100323
GR,2064,115510,A,100323
GR,2064,115541,A,100323
GR,2067,115533,A,100323
GR,2067,115586,A+,100323
GR,2101,115509,R,104205
GR,2101,115522,R,104205
GR,2131,115509,A,100574
GR,2134,178461,A-,100574
GR,2137,115516,R,100574
GR,2061,115564,A-,103184
GR,2064,117985,B,103184
GR,2067,115510,B+,103184
GR,2071,115535,A,103184
GR,2151,113085,A-,102780
GR,2151,113149,B,102780
GR,2151,113167,A,102780
GR,2151,172215,A,102780
GR,2154,113140,A-,102780
GR,2154,172217,A,102780
GR,2154,172231,A,102780
GR,2161,113139,A-,102780
GR,2161,113144,B+,102780
GR,2161,113145,A,102780
GR,2161,172214,A,102780
GR,2164,113168,B+,102780
GR,2131,123930,A,103032
GR,2131,123936,A+,103032
GR,2131,123965,B+,103032
GR,2131,172203,A,103032
GR,2134,123949,A,103032
GR,2134,123971,A,103032
GR,2134,123973,A+,103032
GR,2134,177101,A,103032
GR,2137,123993,S,103032
GR,2141,123993,S,103032
GR,2141,172215,B+,103032
GR,2141,181432,A-,103032
GR,2144,177102,A,103032
GR,2061,115509,A,103366
GR,2061,115511,A,103366
GR,2061,115529,B,103366
GR,2061,115569,A,103366
GR,2064,115530,A-,103366
GR,2064,115532,A,103366
GR,2064,115578,A-,103366
GR,2064,115581,S,103366
GR,2067,115510,A-,103366
GR,2067,115547,A-,103366
GR,2067,115552,A,103366
GR,2067,115586,A,103366
GR,2101,115509,A,104107
GR,2101,115522,B+,104107
GR,2104,115524,A,104107
GR,2104,115525,B,104107
GR,2107,115586,A+,104107
GR,2107,178457,A-,104107
GR,2111,115518,B,104107
GR,2111,115540,A-,104107
GR,2111,115552,A,104107
GR,2114,115526,A-,104107
GR,2114,115561,A-,104107
GR,2117,115519,B-,104107
GR,2174,113154,A-,100764
GR,2174,113167,A,100764
GR,2174,115059,S,100764
GR,2181,113142,A,100764
GR,2181,113153,A+,100764
GR,2181,150362,A,100764
GR,2184,113145,B+,100764
GR,2184,150994,A+,100764
GR,2184,172229,A,100764
GR,2191,113150,A,100764
GR,2191,172215,A,100764
GR,2191,186582,A,100764
GR,2191,189242,A,100764
UG,2144,107300,0,100764
UG,2147,107300,0,100764
UG,2151,107300,0,100764
UG,2154,107300,0,100764
GR,2107,115509,F,100130
GR,2107,115552,C,100130
GR,2161,113085,A,100823
GR,2161,115060,S,100823
GR,2161,172214,A,100823
GR,2161,183979,A,100823
GR,2164,113149,A-,100823
GR,2164,113167,B,100823
GR,2164,172217,A,100823
GR,2167,113142,A+,100823
GR,2171,113140,A-,100823
GR,2171,113154,A,100823
GR,2171,172215,A,100823
GR,2174,172236,A,100823
GR,2174,185933,A,100823
UG,2144,107300,0,100823
UG,2147,107300,0,100823
UG,2151,107300,0,100823
UG,2154,107300,0,100823
UG,2157,107300,0,100823
GR,2061,115529,A,101194
GR,2061,115569,A,101194
GR,2061,115578,A+,101194
GR,2061,115581,S,101194
GR,2064,115530,A,101194
GR,2064,115532,A+,101194
GR,2121,115509,A-,103054
GR,2121,115540,B+,103054
GR,2121,115552,A,103054
GR,2121,178065,C,103054
GR,2124,115518,A,103054
GR,2124,115530,A-,103054
GR,2124,115541,B,103054
GR,2124,115564,B+,103054
GR,2124,178065,B+,103054
GR,2127,115516,A-,103054
GR,2127,115533,B,103054
GR,2127,115586,A-,103054
GR,2127,178459,A-,103054
GR,2064,107006,A-,102004
GR,2064,115509,A,102004
GR,2064,115511,A+,102004
GR,2064,115530,A,102004
GR,2064,115532,A,102004
GR,2067,115510,A-,102004
GR,2067,115547,A-,102004
GR,2067,115578,A+,102004
GR,2067,115586,A,102004
GR,2071,106995,A,102004
GR,2071,112312,A-,102004
GR,2071,115529,A,102004
GR,2071,115552,A,102004
GR,2071,115569,A,102004
GR,2074,112301,A,102004
GR,2074,112334,A,102004
GR,2074,115581,S,102004
UG,2061,108300,A,102004
UG,2061,108335,A-,102004
UG,2061,109123,A,102004
UG,2061,120412,B+,102004
UG,2061,122770,B,102004
GR,2121,113144,A,103190
GR,2121,172214,B,103190
GR,2124,113085,B+,103190
GR,2124,113138,W,103190
GR,2127,113171,A,103190
GR,2127,172247,A-,103190
GR,2134,113145,B,103190
GR,2134,113149,B+,103190
GR,2141,113142,B+,103190
GR,2141,172215,B-,103190
GR,2171,113097,A-,103190
GR,2171,183979,B+,103190
GR,2174,113154,A-,103190
UG,2081,115370,A-,103190
UG,2081,119621,x,103190
UG,2081,119621,D+,103190
UG,2081,122299,A-,103190
UG,2081,122312,B,103190
UG,2084,115319,A-,103190
UG,2084,115372,B-,103190
UG,2084,115373,A,103190
UG,2084,115376,A-,103190
UG,2084,122300,B+,103190
UG,2084,150085,S,103190
UG,2087,115369,A+,103190
UG,2087,120197,A,103190
UG,2091,115359,A,103190
UG,2091,115378,A,103190
UG,2091,120195,A,103190
UG,2091,122329,A,103190
UG,2091,176588,A,103190
UG,2094,120196,A-,103190
UG,2094,122313,A-,103190
UG,2094,122318,A+,103190
UG,2094,122555,A,103190
UG,2094,122569,A,103190
UG,2101,115419,A,103190
UG,2101,120204,A-,103190
UG,2101,122297,B+,103190
UG,2101,122546,A,103190
UG,2101,122570,A,103190
UG,2114,123389,x,103190
UG,2114,123389,A,103190
UG,2114,172201,A,103190
GR,2061,115535,A,102618
GR,2064,115511,W,102618
GR,2071,115511,I,102618
GR,2071,115529,B+,102618
GR,2074,115527,G,102618
GR,2074,115531,G,102618
GR,2084,115518,A-,102618
GR,2087,115519,B+,102618
GR,2091,115522,F,102618
GR,2107,115533,F,102618
GR,2107,178065,F,102618
GR,2111,178065,R,102618
GR,2124,178065,F,102618
GR,2151,119810,G,102618
GR,2151,182509,B,102618
GR,2154,119857,B,102618
GR,2154,119879,W,102618
GR,2164,119825,G,102618
GR,2151,115059,S,100572
GR,2151,115509,A,100572
GR,2151,115535,A,100572
GR,2151,115552,A,100572
GR,2154,115540,A,100572
GR,2154,115564,A,100572
GR,2154,175208,A-,100572
GR,2154,178065,A,100572
GR,2157,115573,B-,100572
GR,2157,150974,A,100572
GR,2161,115516,A,100572
GR,2161,177337,A,100572
GR,2161,178283,S,100572
GR,2164,115515,A-,100572
GR,2164,115548,C,100572
GR,2181,106439,A+,100572
GR,2181,110687,A-,100572
GR,2181,180710,x,100572
GR,2181,180710,A,100572
GR,2184,182187,A-,100572
GR,2184,183332,A,100572
GR,2184,188344,A,100572
GR,2191,106444,A,100572
GR,2191,184597,G,100572
GR,2191,186822,B-,100572
GR,2194,110231,0,100572
GR,2111,115509,A+,100786
GR,2111,115518,A+,100786
GR,2111,115522,W,100786
GR,2111,115552,A,100786
GR,2114,115541,A,100786
GR,2114,115560,A+,100786
GR,2114,115580,S,100786
GR,2114,178065,A,100786
GR,2117,115543,A,100786
GR,2117,150974,A+,100786
GR,2121,115516,A,100786
GR,2121,115540,A,100786
GR,2121,115564,A,100786
GR,2061,115549,A,102960
GR,2061,115580,S,102960
GR,2124,105866,N,102960
GR,2124,174339,N,102960
GR,2164,172200,A,102884
GR,2164,172214,A,102884
GR,2167,113144,A,102884
GR,2167,183979,B+,102884
GR,2171,113167,A,102884
GR,2171,172217,A,102884
GR,2174,185933,A,102884
GR,2174,186041,A+,102884
GR,2181,113140,A-,102884
GR,2181,184280,A,102884
GR,2184,113168,A,102884
GR,2184,115517,A,102884
GR,2187,150362,A,102884
GR,2191,113139,A+,102884
GR,2154,113085,A,102510
GR,2154,113142,A+,102510
GR,2154,113167,A,102510
GR,2157,113137,A,102510
GR,2157,113150,A,102510
GR,2157,113153,A+,102510
GR,2161,113149,A,102510
GR,2161,113154,A,102510
GR,2161,172215,A,102510
GR,2164,150362,A+,102510
GR,2164,172231,A,102510
GR,2164,172244,A,102510
GR,2181,113199,A,102510
GR,2181,170004,A+,102510
GR,2181,172234,A,102510
GR,2184,113138,A,102510
GR,2184,172245,A,102510
GR,2184,179351,A,102510
GR,2191,113145,A,102510
GR,2191,172253,A,102510
GR,2191,179351,A,102510
GR,2194,113097,0,102510
GR,2194,172210,0,102510
GR,2194,172254,0,102510
GR,2197,190137,0,102510
GR,2201,113139,0,102510
GR,2201,113140,0,102510
GR,2201,184280,0,102510
UG,2141,107300,0,102510
UG,2144,107300,0,102510
UG,2147,107300,0,102510
UG,2151,107300,0,102510
GR,2081,107006,B,100742
GR,2081,115509,A+,100742
GR,2081,115529,A+,100742
GR,2081,115569,A-,100742
GR,2084,112235,A,100742
GR,2084,115511,A,100742
GR,2084,115530,A,100742
GR,2084,115532,A,100742
GR,2084,172199,A,100742
GR,2087,115547,A,100742
GR,2087,172198,A,100742
GR,2091,112293,A+,100742
GR,2091,112295,A-,100742
GR,2091,115510,A-,100742
GR,2091,121378,B+,100742
GR,2094,115552,A,100742
GR,2094,115581,S,100742
GR,2061,123949,A-,103182
GR,2061,123977,A,103182
GR,2061,150271,A,103182
GR,2064,123929,B+,103182
GR,2064,123966,B,103182
GR,2064,123971,A,103182
GR,2171,113167,A,103143
GR,2171,172214,A-,103143
GR,2171,172215,A,103143
GR,2171,183979,A,103143
GR,2171,187460,S,103143
GR,2174,113145,A,103143
GR,2174,172217,A,103143
GR,2174,172236,A,103143
GR,2174,185933,A,103143
GR,2181,113139,A,103143
GR,2181,172234,A-,103143
GR,2181,172245,A,103143
GR,2181,184280,A-,103143
GR,2184,113140,A,103143
GR,2181,113142,A,103890
GR,2181,150362,A,103890
GR,2181,172214,A+,103890
GR,2184,113144,A,103890
GR,2184,172215,A,103890
GR,2184,181942,A,103890
GR,2191,113149,A,103890
GR,2191,113167,B,103890
GR,2191,183979,A,103890
GR,2194,113138,0,103890
GR,2194,113139,0,103890
GR,2194,172246,0,103890
UG,2141,107478,S,103890
UG,2141,109325,B,103890
UG,2141,113043,A,103890
UG,2141,115687,B+,103890
UG,2141,115687,x,103890
UG,2141,120872,B,103890
UG,2144,105432,A-,103890
UG,2144,105432,x,103890
UG,2144,117285,A,103890
UG,2144,123386,B+,103890
UG,2144,123386,x,103890
UG,2144,172201,A,103890
UG,2151,106573,x,103890
UG,2151,106573,B,103890
UG,2151,107492,A+,103890
UG,2151,113065,A,103890
UG,2151,117106,x,103890
UG,2151,117106,A-,103890
UG,2151,117286,B+,103890
UG,2154,113058,A,103890
UG,2154,119316,x,103890
UG,2154,119316,A,103890
UG,2154,122287,x,103890
UG,2154,122287,B,103890
UG,2161,113059,B,103890
UG,2161,114039,x,103890
UG,2161,114039,W,103890
UG,2161,122669,B,103890
UG,2161,122669,x,103890
UG,2161,172204,A,103890
UG,2164,107582,A,103890
UG,2164,113067,A,103890
UG,2164,170009,A-,103890
UG,2164,172203,B,103890
UG,2167,185141,S,103890
UG,2167,185420,0,103890
UG,2171,107499,B+,103890
UG,2171,172207,B,103890
UG,2171,176530,A-,103890
UG,2171,180500,A,103890
UG,2174,113054,A,103890
UG,2174,170652,A,103890
UG,2174,174432,A-,103890
UG,2174,187395,A,103890
UG,2167,110520,B-,104499
UG,2171,113043,B,104499
UG,2171,113065,C+,104499
UG,2171,115319,F,104499
UG,2171,181650,D,104499
UG,2174,113058,C,104499
UG,2174,113059,B-,104499
UG,2174,118672,A,104499
UG,2174,120434,W,104499
UG,2174,172201,A-,104499
UG,2174,172201,x,104499
UG,2174,172204,B,104499
UG,2177,107584,B,104499
UG,2177,115319,B+,104499
UG,2177,115655,x,104499
UG,2177,115655,B,104499
UG,2177,183225,C+,104499
UG,2177,183225,x,104499
UG,2181,113067,B+,104499
UG,2181,172205,B,104499
UG,2181,172207,B+,104499
UG,2181,175347,A,104499
UG,2181,176530,C-,104499
UG,2181,181650,F,104499
UG,2184,113077,S,104499
UG,2184,117286,B-,104499
UG,2184,123386,C+,104499
GR,2061,123949,A-,100334
GR,2064,123930,B,100334
GR,2061,109380,x,101618
GR,2067,109380,x,101618
GR,2124,115058,S,101033
GR,2124,123931,A,101033
GR,2124,123949,A-,101033
GR,2124,172253,A-,101033
GR,2127,172247,A,101033
GR,2127,172254,S,101033
GR,2131,113000,A-,101033
GR,2131,113140,A,101033
GR,2131,172253,A,101033
GR,2131,172254,S,101033
GR,2134,113665,B+,101033
GR,2134,172253,A,101033
GR,2134,172254,S,101033
GR,2134,181431,A-,101033
GR,2137,109380,x,101033
GR,2141,109380,x,101033
GR,2141,172253,A,101033
GR,2144,109380,x,101033
GR,2151,109380,x,101033
GR,2154,109380,x,101033
GR,2161,109380,x,101033
GR,2164,109380,x,101033
GR,2171,109380,x,101033
GR,2121,115509,B+,103316
GR,2121,178065,B+,103316
GR,2124,115560,A,103316
GR,2124,175208,C,103316
GR,2131,115554,B+,103316
GR,2134,115561,B-,103316
GR,2137,150170,C,103316
GR,2141,115564,B,103316
GR,2144,181373,A,103316
GR,2147,115531,A-,103316
GR,2147,115537,B-,103316
GR,2151,178461,B+,103316
GR,2191,113097,B+,104258
GR,2191,113150,A,104258
GR,2191,172214,A,104258
GR,2191,172215,A,104258
GR,2191,183979,A-,104258
GR,2194,113138,0,104258
GR,2194,113144,0,104258
GR,2194,172217,0,104258
GR,2194,181942,0,104258
GR,2194,189242,0,104258
GR,2131,113085,A,101372
GR,2131,113149,A-,101372
GR,2131,113167,B,101372
GR,2131,123973,B+,101372
GR,2134,113168,A-,101372
GR,2134,172217,B+,101372
GR,2134,172247,B+,101372
GR,2134,180587,B-,101372
GR,2141,113142,B-,101372
GR,2141,172214,A-,101372
GR,2141,172215,C+,101372
GR,2144,113144,A,101372
GR,2181,113097,A,103461
GR,2181,113145,A-,103461
GR,2181,113167,A,103461
GR,2181,172214,A+,103461
GR,2181,185677,S,103461
GR,2184,113140,A,103461
GR,2184,113142,A,103461
GR,2184,113168,A-,103461
GR,2184,172215,A,103461
GR,2191,113139,A,103461
GR,2191,184280,A,103461
GR,2191,189242,A+,103461
GR,2194,113147,0,103461
GR,2061,115509,A-,101947
GR,2061,115518,A+,101947
GR,2061,115522,A,101947
GR,2061,115552,A,101947
GR,2064,115510,A,101947
GR,2064,115527,A-,101947
GR,2064,115531,A,101947
GR,2064,115561,A-,101947
GR,2067,115511,A,101947
GR,2067,115519,A,101947
GR,2067,115520,A,101947
GR,2067,115580,S,101947
UG,2154,113043,B,101681
UG,2154,113065,A,101681
UG,2154,115629,x,101681
UG,2154,115629,B,101681
UG,2157,119316,A,101681
UG,2157,122439,B+,101681
UG,2157,122597,A-,101681
UG,2161,109718,B,101681
UG,2161,113059,A-,101681
UG,2161,115655,B,101681
UG,2161,115655,x,101681
UG,2161,172204,B+,101681
UG,2164,109719,B+,101681
UG,2164,123386,x,101681
UG,2164,123386,B-,101681
UG,2164,172200,A-,101681
UG,2164,172202,B+,101681
UG,2171,113067,A-,101681
UG,2171,113077,S,101681
UG,2171,120412,x,101681
UG,2171,120412,C,101681
UG,2171,176530,B-,101681
UG,2171,185304,B+,101681
GR,2101,115509,A+,103829
GR,2101,115529,A,103829
GR,2101,115552,A,103829
GR,2101,178065,A,103829
GR,2104,115530,A,103829
GR,2104,115537,A,103829
GR,2104,115540,A,103829
GR,2104,115560,A+,103829
GR,2104,115564,A,103829
GR,2107,115580,S,103829
GR,2107,115586,A,103829
GR,2107,150974,A,103829
GR,2117,179320,A+,103829
GR,2117,181372,A,103829
GR,2121,180062,A,103829
GR,2121,181372,A,103829
GR,2124,180061,A,103829
GR,2124,181372,A,103829
GR,2094,113168,A,104257
GR,2094,123931,A,104257
GR,2094,172203,A+,104257
GR,2094,177102,A,104257
GR,2094,177813,A-,104257
GR,2097,172247,A,104257
GR,2101,123930,A-,104257
GR,2101,123967,A-,104257
GR,2101,123973,A+,104257
GR,2101,177101,A-,104257
GR,2104,123929,A-,104257
GR,2104,123976,B,104257
GR,2104,123993,S,104257
GR,2161,115509,A,103420
GR,2161,115552,A,103420
GR,2164,115530,A,103420
GR,2164,178065,A,103420
GR,2167,115564,A,103420
GR,2167,150974,A,103420
GR,2171,115566,A,103420
GR,2171,179360,A,103420
GR,2174,115535,A-,103420
GR,2174,115540,A,103420
GR,2177,115541,B+,103420
GR,2177,186173,A-,103420
GR,2141,115509,A-,104201
GR,2141,115519,B,104201
GR,2141,115522,A-,104201
GR,2141,115552,A,104201
GR,2144,115524,B+,104201
GR,2144,115526,A-,104201
GR,2144,115561,A-,104201
GR,2144,181373,A+,104201
GR,2147,115516,A,104201
GR,2147,150169,B,104201
GR,2147,175208,A,104201
GR,2147,178457,A,104201
GR,2161,115509,A+,103165
GR,2161,115516,A,103165
GR,2161,115522,A+,103165
GR,2161,115552,A,103165
GR,2164,115540,A,103165
GR,2164,115564,A,103165
GR,2164,175208,A-,103165
GR,2164,178065,A-,103165
GR,2164,186039,A-,103165
GR,2167,115541,A,103165
GR,2167,115573,A+,103165
GR,2167,150974,A,103165
GR,2061,113160,B+,100318
GR,2061,150362,C,100318
GR,2191,105785,A,101922
GR,2191,105858,B+,101922
GR,2191,178043,x,101922
GR,2191,178043,B,101922
GR,2191,185677,S,101922
GR,2194,105834,0,101922
GR,2194,105838,0,101922
GR,2194,105866,0,101922
GR,2197,105869,0,101922
GR,2201,105844,0,101922
GR,2201,105863,0,101922
GR,2201,170705,0,101922
UG,2171,107582,B-,102878
UG,2171,113043,C,102878
UG,2171,113065,B-,102878
UG,2174,110444,B-,102878
UG,2174,113059,W,102878
UG,2174,119316,B,102878
UG,2174,119316,x,102878
UG,2174,172201,x,102878
UG,2174,172201,C+,102878
UG,2174,172204,C,102878
UG,2181,105434,A-,102878
UG,2181,107572,W,102878
UG,2181,123083,B,102878
UG,2181,183953,A,102878
UG,2184,105463,A-,102878
UG,2184,105464,B,102878
UG,2184,110120,C+,102878
UG,2184,150897,A-,102878
UG,2194,105660,0,102878
UG,2194,122547,0,102878
UG,2197,105468,0,102878
UG,2201,120892,0,102878
UG,2201,150205,0,102878
UG,2201,178529,0,102878
GR,2131,115509,A,100069
GR,2131,115518,B,100069
GR,2131,115522,B+,100069
GR,2131,115552,A-,100069
GR,2134,115524,A,100069
GR,2134,115525,B,100069
GR,2134,115526,A,100069
GR,2134,115561,A-,100069
GR,2137,115519,A,100069
GR,2137,150169,B,100069
GR,2137,178457,A,100069
GR,2137,179319,A-,100069
UG,2081,107575,A,100069
UG,2081,107575,x,100069
UG,2081,109323,S,100069
UG,2081,110521,S,100069
UG,2081,110521,x,100069
UG,2081,122139,A,100069
UG,2081,122287,B-,100069
UG,2081,122287,x,100069
UG,2084,105609,C,100069
UG,2084,107477,A-,100069
UG,2084,107603,B,100069
UG,2084,122041,A-,100069
UG,2091,107559,A-,100069
UG,2091,107562,A+,100069
UG,2091,107574,A,100069
UG,2091,115077,C,100069
UG,2091,121741,A,100069
UG,2094,107601,A,100069
UG,2094,107610,A,100069
UG,2094,107699,A-,100069
UG,2094,119316,x,100069
UG,2094,119316,B,100069
UG,2094,119608,B,100069
